per_idx,cat_idx,dt_idx,geo_idx,is_adj,state_formations,STATE,state_fips,STATE_NAME,year
166,1,6,50,1,419.0,UT,49,Utah,2017
167,1,6,50,1,438.0,UT,49,Utah,2017
168,1,6,50,1,425.0,UT,49,Utah,2017
169,1,6,50,1,486.0,UT,49,Utah,2018
170,1,6,50,1,441.0,UT,49,Utah,2018
171,1,6,50,1,442.0,UT,49,Utah,2018
172,1,6,50,1,432.0,UT,49,Utah,2018
173,1,6,50,1,459.0,UT,49,Utah,2018
174,1,6,50,1,459.0,UT,49,Utah,2018
175,1,6,50,1,430.0,UT,49,Utah,2018
176,1,6,50,1,450.0,UT,49,Utah,2018
177,1,6,50,1,501.0,UT,49,Utah,2018
178,1,6,50,1,463.0,UT,49,Utah,2018
179,1,6,50,1,406.0,UT,49,Utah,2018
180,1,6,50,1,464.0,UT,49,Utah,2018
181,1,6,50,1,414.0,UT,49,Utah,2019
182,1,6,50,1,437.0,UT,49,Utah,2019
183,1,6,50,1,444.0,UT,49,Utah,2019
184,1,6,50,1,430.0,UT,49,Utah,2019
185,1,6,50,1,439.0,UT,49,Utah,2019
186,1,6,50,1,441.0,UT,49,Utah,2019
187,1,6,50,1,439.0,UT,49,Utah,2019
188,1,6,50,1,504.0,UT,49,Utah,2019
189,1,6,50,1,457.0,UT,49,Utah,2019
190,1,6,50,1,468.0,UT,49,Utah,2019
191,1,6,50,1,477.0,UT,49,Utah,2019
192,1,6,50,1,454.0,UT,49,Utah,2019
193,1,6,50,1,446.0,UT,49,Utah,2020
194,1,6,50,1,445.0,UT,49,Utah,2020
195,1,6,50,1,374.0,UT,49,Utah,2020
196,1,6,50,1,338.0,UT,49,Utah,2020
197,1,6,50,1,401.0,UT,49,Utah,2020
198,1,6,50,1,498.0,UT,49,Utah,2020
199,1,6,50,1,486.0,UT,49,Utah,2020
200,1,6,50,1,475.0,UT,49,Utah,2020
201,1,6,50,1,612.0,UT,49,Utah,2020
202,1,6,50,1,563.0,UT,49,Utah,2020
203,1,6,50,1,547.0,UT,49,Utah,2020
204,1,6,50,1,418.0,UT,49,Utah,2020
205,1,6,50,1,629.0,UT,49,Utah,2021
206,1,6,50,1,542.0,UT,49,Utah,2021
207,1,6,50,1,507.0,UT,49,Utah,2021
208,1,6,50,1,529.0,UT,49,Utah,2021
209,1,6,50,1,519.0,UT,49,Utah,2021
210,1,6,50,1,506.0,UT,49,Utah,2021
211,1,6,50,1,500.0,UT,49,Utah,2021
212,1,6,50,1,499.0,UT,49,Utah,2021
213,1,6,50,1,504.0,UT,49,Utah,2021
214,1,6,50,1,506.0,UT,49,Utah,2021
215,1,6,50,1,546.0,UT,49,Utah,2021
216,1,6,50,1,519.0,UT,49,Utah,2021
13,1,6,51,1,90.0,VT,50,Vermont,2005
14,1,6,51,1,98.0,VT,50,Vermont,2005
15,1,6,51,1,96.0,VT,50,Vermont,2005
16,1,6,51,1,102.0,VT,50,Vermont,2005
17,1,6,51,1,95.0,VT,50,Vermont,2005
18,1,6,51,1,99.0,VT,50,Vermont,2005
19,1,6,51,1,,VT,50,Vermont,2005
20,1,6,51,1,,VT,50,Vermont,2005
21,1,6,51,1,,VT,50,Vermont,2005
22,1,6,51,1,,VT,50,Vermont,2005
23,1,6,51,1,,VT,50,Vermont,2005
24,1,6,51,1,,VT,50,Vermont,2005
25,1,6,51,1,,VT,50,Vermont,2006
26,1,6,51,1,,VT,50,Vermont,2006
27,1,6,51,1,,VT,50,Vermont,2006
28,1,6,51,1,,VT,50,Vermont,2006
29,1,6,51,1,,VT,50,Vermont,2006
30,1,6,51,1,,VT,50,Vermont,2006
31,1,6,51,1,,VT,50,Vermont,2006
32,1,6,51,1,91.0,VT,50,Vermont,2006
33,1,6,51,1,,VT,50,Vermont,2006
34,1,6,51,1,,VT,50,Vermont,2006
35,1,6,51,1,,VT,50,Vermont,2006
36,1,6,51,1,,VT,50,Vermont,2006
37,1,6,51,1,95.0,VT,50,Vermont,2007
38,1,6,51,1,93.0,VT,50,Vermont,2007
39,1,6,51,1,81.0,VT,50,Vermont,2007
40,1,6,51,1,,VT,50,Vermont,2007
41,1,6,51,1,,VT,50,Vermont,2007
42,1,6,51,1,,VT,50,Vermont,2007
43,1,6,51,1,,VT,50,Vermont,2007
44,1,6,51,1,,VT,50,Vermont,2007
45,1,6,51,1,,VT,50,Vermont,2007
46,1,6,51,1,,VT,50,Vermont,2007
47,1,6,51,1,,VT,50,Vermont,2007
48,1,6,51,1,,VT,50,Vermont,2007
49,1,6,51,1,,VT,50,Vermont,2008
50,1,6,51,1,,VT,50,Vermont,2008
51,1,6,51,1,,VT,50,Vermont,2008
52,1,6,51,1,,VT,50,Vermont,2008
53,1,6,51,1,,VT,50,Vermont,2008
54,1,6,51,1,,VT,50,Vermont,2008
55,1,6,51,1,,VT,50,Vermont,2008
56,1,6,51,1,,VT,50,Vermont,2008
57,1,6,51,1,,VT,50,Vermont,2008
58,1,6,51,1,,VT,50,Vermont,2008
59,1,6,51,1,,VT,50,Vermont,2008
60,1,6,51,1,,VT,50,Vermont,2008
61,1,6,51,1,,VT,50,Vermont,2009
62,1,6,51,1,,VT,50,Vermont,2009
63,1,6,51,1,,VT,50,Vermont,2009
64,1,6,51,1,56.0,VT,50,Vermont,2009
65,1,6,51,1,,VT,50,Vermont,2009
66,1,6,51,1,,VT,50,Vermont,2009
67,1,6,51,1,,VT,50,Vermont,2009
68,1,6,51,1,,VT,50,Vermont,2009
69,1,6,51,1,62.0,VT,50,Vermont,2009
70,1,6,51,1,,VT,50,Vermont,2009
71,1,6,51,1,64.0,VT,50,Vermont,2009
72,1,6,51,1,,VT,50,Vermont,2009
73,1,6,51,1,57.0,VT,50,Vermont,2010
74,1,6,51,1,,VT,50,Vermont,2010
75,1,6,51,1,,VT,50,Vermont,2010
76,1,6,51,1,63.0,VT,50,Vermont,2010
77,1,6,51,1,,VT,50,Vermont,2010
78,1,6,51,1,,VT,50,Vermont,2010
79,1,6,51,1,,VT,50,Vermont,2010
80,1,6,51,1,,VT,50,Vermont,2010
81,1,6,51,1,,VT,50,Vermont,2010
82,1,6,51,1,,VT,50,Vermont,2010
83,1,6,51,1,,VT,50,Vermont,2010
84,1,6,51,1,57.0,VT,50,Vermont,2010
85,1,6,51,1,,VT,50,Vermont,2011
86,1,6,51,1,,VT,50,Vermont,2011
87,1,6,51,1,,VT,50,Vermont,2011
88,1,6,51,1,,VT,50,Vermont,2011
89,1,6,51,1,60.0,VT,50,Vermont,2011
90,1,6,51,1,,VT,50,Vermont,2011
91,1,6,51,1,58.0,VT,50,Vermont,2011
92,1,6,51,1,,VT,50,Vermont,2011
93,1,6,51,1,,VT,50,Vermont,2011
94,1,6,51,1,,VT,50,Vermont,2011
95,1,6,51,1,,VT,50,Vermont,2011
96,1,6,51,1,,VT,50,Vermont,2011
97,1,6,51,1,,VT,50,Vermont,2012
98,1,6,51,1,62.0,VT,50,Vermont,2012
99,1,6,51,1,,VT,50,Vermont,2012
100,1,6,51,1,64.0,VT,50,Vermont,2012
101,1,6,51,1,,VT,50,Vermont,2012
102,1,6,51,1,,VT,50,Vermont,2012
103,1,6,51,1,,VT,50,Vermont,2012
104,1,6,51,1,,VT,50,Vermont,2012
105,1,6,51,1,,VT,50,Vermont,2012
106,1,6,51,1,,VT,50,Vermont,2012
107,1,6,51,1,,VT,50,Vermont,2012
108,1,6,51,1,,VT,50,Vermont,2012
109,1,6,51,1,,VT,50,Vermont,2013
110,1,6,51,1,,VT,50,Vermont,2013
111,1,6,51,1,75.0,VT,50,Vermont,2013
112,1,6,51,1,56.0,VT,50,Vermont,2013
113,1,6,51,1,,VT,50,Vermont,2013
114,1,6,51,1,,VT,50,Vermont,2013
115,1,6,51,1,,VT,50,Vermont,2013
116,1,6,51,1,,VT,50,Vermont,2013
117,1,6,51,1,,VT,50,Vermont,2013
118,1,6,51,1,,VT,50,Vermont,2013
119,1,6,51,1,,VT,50,Vermont,2013
120,1,6,51,1,,VT,50,Vermont,2013
121,1,6,51,1,59.0,VT,50,Vermont,2014
122,1,6,51,1,,VT,50,Vermont,2014
123,1,6,51,1,,VT,50,Vermont,2014
124,1,6,51,1,57.0,VT,50,Vermont,2014
125,1,6,51,1,,VT,50,Vermont,2014
126,1,6,51,1,,VT,50,Vermont,2014
127,1,6,51,1,61.0,VT,50,Vermont,2014
128,1,6,51,1,,VT,50,Vermont,2014
129,1,6,51,1,,VT,50,Vermont,2014
130,1,6,51,1,51.0,VT,50,Vermont,2014
131,1,6,51,1,,VT,50,Vermont,2014
132,1,6,51,1,,VT,50,Vermont,2014
133,1,6,51,1,,VT,50,Vermont,2015
134,1,6,51,1,61.0,VT,50,Vermont,2015
135,1,6,51,1,,VT,50,Vermont,2015
136,1,6,51,1,,VT,50,Vermont,2015
137,1,6,51,1,,VT,50,Vermont,2015
138,1,6,51,1,,VT,50,Vermont,2015
139,1,6,51,1,,VT,50,Vermont,2015
140,1,6,51,1,,VT,50,Vermont,2015
141,1,6,51,1,68.0,VT,50,Vermont,2015
142,1,6,51,1,,VT,50,Vermont,2015
143,1,6,51,1,62.0,VT,50,Vermont,2015
144,1,6,51,1,,VT,50,Vermont,2015
145,1,6,51,1,63.0,VT,50,Vermont,2016
146,1,6,51,1,,VT,50,Vermont,2016
147,1,6,51,1,,VT,50,Vermont,2016
148,1,6,51,1,,VT,50,Vermont,2016
149,1,6,51,1,,VT,50,Vermont,2016
150,1,6,51,1,,VT,50,Vermont,2016
151,1,6,51,1,60.0,VT,50,Vermont,2016
152,1,6,51,1,,VT,50,Vermont,2016
153,1,6,51,1,,VT,50,Vermont,2016
154,1,6,51,1,,VT,50,Vermont,2016
155,1,6,51,1,,VT,50,Vermont,2016
156,1,6,51,1,,VT,50,Vermont,2016
157,1,6,51,1,,VT,50,Vermont,2017
158,1,6,51,1,,VT,50,Vermont,2017
159,1,6,51,1,53.0,VT,50,Vermont,2017
160,1,6,51,1,51.0,VT,50,Vermont,2017
161,1,6,51,1,,VT,50,Vermont,2017
162,1,6,51,1,,VT,50,Vermont,2017
163,1,6,51,1,,VT,50,Vermont,2017
164,1,6,51,1,,VT,50,Vermont,2017
165,1,6,51,1,,VT,50,Vermont,2017
166,1,6,51,1,,VT,50,Vermont,2017
167,1,6,51,1,,VT,50,Vermont,2017
168,1,6,51,1,,VT,50,Vermont,2017
169,1,6,51,1,,VT,50,Vermont,2018
170,1,6,51,1,,VT,50,Vermont,2018
171,1,6,51,1,58.0,VT,50,Vermont,2018
172,1,6,51,1,,VT,50,Vermont,2018
173,1,6,51,1,38.0,VT,50,Vermont,2018
174,1,6,51,1,,VT,50,Vermont,2018
175,1,6,51,1,63.0,VT,50,Vermont,2018
176,1,6,51,1,,VT,50,Vermont,2018
177,1,6,51,1,,VT,50,Vermont,2018
178,1,6,51,1,,VT,50,Vermont,2018
179,1,6,51,1,,VT,50,Vermont,2018
180,1,6,51,1,,VT,50,Vermont,2018
181,1,6,51,1,,VT,50,Vermont,2019
182,1,6,51,1,,VT,50,Vermont,2019
183,1,6,51,1,59.0,VT,50,Vermont,2019
184,1,6,51,1,54.0,VT,50,Vermont,2019
185,1,6,51,1,,VT,50,Vermont,2019
186,1,6,51,1,,VT,50,Vermont,2019
187,1,6,51,1,73.0,VT,50,Vermont,2019
188,1,6,51,1,,VT,50,Vermont,2019
189,1,6,51,1,,VT,50,Vermont,2019
190,1,6,51,1,,VT,50,Vermont,2019
191,1,6,51,1,58.0,VT,50,Vermont,2019
192,1,6,51,1,,VT,50,Vermont,2019
193,1,6,51,1,,VT,50,Vermont,2020
194,1,6,51,1,71.0,VT,50,Vermont,2020
195,1,6,51,1,,VT,50,Vermont,2020
196,1,6,51,1,,VT,50,Vermont,2020
197,1,6,51,1,,VT,50,Vermont,2020
198,1,6,51,1,57.0,VT,50,Vermont,2020
199,1,6,51,1,71.0,VT,50,Vermont,2020
200,1,6,51,1,,VT,50,Vermont,2020
201,1,6,51,1,,VT,50,Vermont,2020
202,1,6,51,1,,VT,50,Vermont,2020
203,1,6,51,1,,VT,50,Vermont,2020
204,1,6,51,1,,VT,50,Vermont,2020
205,1,6,51,1,79.0,VT,50,Vermont,2021
206,1,6,51,1,,VT,50,Vermont,2021
207,1,6,51,1,62.0,VT,50,Vermont,2021
208,1,6,51,1,64.0,VT,50,Vermont,2021
209,1,6,51,1,68.0,VT,50,Vermont,2021
210,1,6,51,1,61.0,VT,50,Vermont,2021
211,1,6,51,1,,VT,50,Vermont,2021
212,1,6,51,1,74.0,VT,50,Vermont,2021
213,1,6,51,1,,VT,50,Vermont,2021
214,1,6,51,1,61.0,VT,50,Vermont,2021
215,1,6,51,1,,VT,50,Vermont,2021
216,1,6,51,1,63.0,VT,50,Vermont,2021
13,1,6,52,1,1080.0,VA,51,Virginia,2005
14,1,6,52,1,1099.0,VA,51,Virginia,2005
15,1,6,52,1,1051.0,VA,51,Virginia,2005
16,1,6,52,1,1067.0,VA,51,Virginia,2005
17,1,6,52,1,1047.0,VA,51,Virginia,2005
18,1,6,52,1,1108.0,VA,51,Virginia,2005
19,1,6,52,1,1026.0,VA,51,Virginia,2005
20,1,6,52,1,1018.0,VA,51,Virginia,2005
21,1,6,52,1,1060.0,VA,51,Virginia,2005
22,1,6,52,1,1139.0,VA,51,Virginia,2005
23,1,6,52,1,1122.0,VA,51,Virginia,2005
24,1,6,52,1,1089.0,VA,51,Virginia,2005
25,1,6,52,1,1050.0,VA,51,Virginia,2006
26,1,6,52,1,1137.0,VA,51,Virginia,2006
27,1,6,52,1,1009.0,VA,51,Virginia,2006
28,1,6,52,1,990.0,VA,51,Virginia,2006
29,1,6,52,1,970.0,VA,51,Virginia,2006
30,1,6,52,1,942.0,VA,51,Virginia,2006
31,1,6,52,1,960.0,VA,51,Virginia,2006
32,1,6,52,1,948.0,VA,51,Virginia,2006
33,1,6,52,1,880.0,VA,51,Virginia,2006
34,1,6,52,1,880.0,VA,51,Virginia,2006
35,1,6,52,1,884.0,VA,51,Virginia,2006
36,1,6,52,1,998.0,VA,51,Virginia,2006
37,1,6,52,1,864.0,VA,51,Virginia,2007
38,1,6,52,1,862.0,VA,51,Virginia,2007
39,1,6,52,1,890.0,VA,51,Virginia,2007
40,1,6,52,1,885.0,VA,51,Virginia,2007
41,1,6,52,1,890.0,VA,51,Virginia,2007
42,1,6,52,1,867.0,VA,51,Virginia,2007
43,1,6,52,1,822.0,VA,51,Virginia,2007
44,1,6,52,1,882.0,VA,51,Virginia,2007
45,1,6,52,1,870.0,VA,51,Virginia,2007
46,1,6,52,1,828.0,VA,51,Virginia,2007
47,1,6,52,1,779.0,VA,51,Virginia,2007
48,1,6,52,1,915.0,VA,51,Virginia,2007
49,1,6,52,1,791.0,VA,51,Virginia,2008
50,1,6,52,1,780.0,VA,51,Virginia,2008
51,1,6,52,1,705.0,VA,51,Virginia,2008
52,1,6,52,1,687.0,VA,51,Virginia,2008
53,1,6,52,1,738.0,VA,51,Virginia,2008
54,1,6,52,1,660.0,VA,51,Virginia,2008
55,1,6,52,1,676.0,VA,51,Virginia,2008
56,1,6,52,1,659.0,VA,51,Virginia,2008
57,1,6,52,1,723.0,VA,51,Virginia,2008
58,1,6,52,1,678.0,VA,51,Virginia,2008
59,1,6,52,1,620.0,VA,51,Virginia,2008
60,1,6,52,1,622.0,VA,51,Virginia,2008
61,1,6,52,1,632.0,VA,51,Virginia,2009
62,1,6,52,1,654.0,VA,51,Virginia,2009
63,1,6,52,1,643.0,VA,51,Virginia,2009
64,1,6,52,1,633.0,VA,51,Virginia,2009
65,1,6,52,1,656.0,VA,51,Virginia,2009
66,1,6,52,1,644.0,VA,51,Virginia,2009
67,1,6,52,1,663.0,VA,51,Virginia,2009
68,1,6,52,1,624.0,VA,51,Virginia,2009
69,1,6,52,1,653.0,VA,51,Virginia,2009
70,1,6,52,1,622.0,VA,51,Virginia,2009
71,1,6,52,1,676.0,VA,51,Virginia,2009
72,1,6,52,1,621.0,VA,51,Virginia,2009
73,1,6,52,1,634.0,VA,51,Virginia,2010
74,1,6,52,1,557.0,VA,51,Virginia,2010
75,1,6,52,1,636.0,VA,51,Virginia,2010
76,1,6,52,1,743.0,VA,51,Virginia,2010
77,1,6,52,1,644.0,VA,51,Virginia,2010
78,1,6,52,1,661.0,VA,51,Virginia,2010
79,1,6,52,1,678.0,VA,51,Virginia,2010
80,1,6,52,1,653.0,VA,51,Virginia,2010
81,1,6,52,1,634.0,VA,51,Virginia,2010
82,1,6,52,1,610.0,VA,51,Virginia,2010
83,1,6,52,1,673.0,VA,51,Virginia,2010
84,1,6,52,1,668.0,VA,51,Virginia,2010
85,1,6,52,1,657.0,VA,51,Virginia,2011
86,1,6,52,1,656.0,VA,51,Virginia,2011
87,1,6,52,1,617.0,VA,51,Virginia,2011
88,1,6,52,1,638.0,VA,51,Virginia,2011
89,1,6,52,1,626.0,VA,51,Virginia,2011
90,1,6,52,1,638.0,VA,51,Virginia,2011
91,1,6,52,1,626.0,VA,51,Virginia,2011
92,1,6,52,1,683.0,VA,51,Virginia,2011
93,1,6,52,1,663.0,VA,51,Virginia,2011
94,1,6,52,1,653.0,VA,51,Virginia,2011
95,1,6,52,1,645.0,VA,51,Virginia,2011
96,1,6,52,1,658.0,VA,51,Virginia,2011
97,1,6,52,1,592.0,VA,51,Virginia,2012
98,1,6,52,1,635.0,VA,51,Virginia,2012
99,1,6,52,1,673.0,VA,51,Virginia,2012
100,1,6,52,1,664.0,VA,51,Virginia,2012
101,1,6,52,1,651.0,VA,51,Virginia,2012
102,1,6,52,1,637.0,VA,51,Virginia,2012
103,1,6,52,1,644.0,VA,51,Virginia,2012
104,1,6,52,1,628.0,VA,51,Virginia,2012
105,1,6,52,1,592.0,VA,51,Virginia,2012
106,1,6,52,1,639.0,VA,51,Virginia,2012
107,1,6,52,1,615.0,VA,51,Virginia,2012
108,1,6,52,1,864.0,VA,51,Virginia,2012
109,1,6,52,1,655.0,VA,51,Virginia,2013
110,1,6,52,1,650.0,VA,51,Virginia,2013
111,1,6,52,1,646.0,VA,51,Virginia,2013
112,1,6,52,1,624.0,VA,51,Virginia,2013
113,1,6,52,1,640.0,VA,51,Virginia,2013
114,1,6,52,1,642.0,VA,51,Virginia,2013
115,1,6,52,1,626.0,VA,51,Virginia,2013
116,1,6,52,1,661.0,VA,51,Virginia,2013
117,1,6,52,1,665.0,VA,51,Virginia,2013
118,1,6,52,1,667.0,VA,51,Virginia,2013
119,1,6,52,1,690.0,VA,51,Virginia,2013
120,1,6,52,1,665.0,VA,51,Virginia,2013
121,1,6,52,1,628.0,VA,51,Virginia,2014
122,1,6,52,1,636.0,VA,51,Virginia,2014
123,1,6,52,1,647.0,VA,51,Virginia,2014
124,1,6,52,1,670.0,VA,51,Virginia,2014
125,1,6,52,1,670.0,VA,51,Virginia,2014
126,1,6,52,1,758.0,VA,51,Virginia,2014
127,1,6,52,1,690.0,VA,51,Virginia,2014
128,1,6,52,1,680.0,VA,51,Virginia,2014
129,1,6,52,1,689.0,VA,51,Virginia,2014
130,1,6,52,1,680.0,VA,51,Virginia,2014
131,1,6,52,1,693.0,VA,51,Virginia,2014
132,1,6,52,1,676.0,VA,51,Virginia,2014
133,1,6,52,1,713.0,VA,51,Virginia,2015
134,1,6,52,1,702.0,VA,51,Virginia,2015
135,1,6,52,1,667.0,VA,51,Virginia,2015
136,1,6,52,1,676.0,VA,51,Virginia,2015
137,1,6,52,1,636.0,VA,51,Virginia,2015
138,1,6,52,1,711.0,VA,51,Virginia,2015
139,1,6,52,1,696.0,VA,51,Virginia,2015
140,1,6,52,1,703.0,VA,51,Virginia,2015
141,1,6,52,1,689.0,VA,51,Virginia,2015
142,1,6,52,1,697.0,VA,51,Virginia,2015
143,1,6,52,1,668.0,VA,51,Virginia,2015
144,1,6,52,1,605.0,VA,51,Virginia,2015
145,1,6,52,1,680.0,VA,51,Virginia,2016
146,1,6,52,1,619.0,VA,51,Virginia,2016
147,1,6,52,1,694.0,VA,51,Virginia,2016
148,1,6,52,1,705.0,VA,51,Virginia,2016
149,1,6,52,1,752.0,VA,51,Virginia,2016
150,1,6,52,1,598.0,VA,51,Virginia,2016
151,1,6,52,1,696.0,VA,51,Virginia,2016
152,1,6,52,1,642.0,VA,51,Virginia,2016
153,1,6,52,1,667.0,VA,51,Virginia,2016
154,1,6,52,1,648.0,VA,51,Virginia,2016
155,1,6,52,1,655.0,VA,51,Virginia,2016
156,1,6,52,1,691.0,VA,51,Virginia,2016
157,1,6,52,1,680.0,VA,51,Virginia,2017
158,1,6,52,1,691.0,VA,51,Virginia,2017
159,1,6,52,1,670.0,VA,51,Virginia,2017
160,1,6,52,1,682.0,VA,51,Virginia,2017
161,1,6,52,1,657.0,VA,51,Virginia,2017
162,1,6,52,1,639.0,VA,51,Virginia,2017
163,1,6,52,1,665.0,VA,51,Virginia,2017
164,1,6,52,1,746.0,VA,51,Virginia,2017
165,1,6,52,1,679.0,VA,51,Virginia,2017
166,1,6,52,1,717.0,VA,51,Virginia,2017
167,1,6,52,1,695.0,VA,51,Virginia,2017
168,1,6,52,1,688.0,VA,51,Virginia,2017
169,1,6,52,1,698.0,VA,51,Virginia,2018
170,1,6,52,1,711.0,VA,51,Virginia,2018
171,1,6,52,1,708.0,VA,51,Virginia,2018
172,1,6,52,1,649.0,VA,51,Virginia,2018
173,1,6,52,1,715.0,VA,51,Virginia,2018
174,1,6,52,1,740.0,VA,51,Virginia,2018
175,1,6,52,1,666.0,VA,51,Virginia,2018
176,1,6,52,1,673.0,VA,51,Virginia,2018
177,1,6,52,1,690.0,VA,51,Virginia,2018
178,1,6,52,1,644.0,VA,51,Virginia,2018
179,1,6,52,1,756.0,VA,51,Virginia,2018
180,1,6,52,1,673.0,VA,51,Virginia,2018
181,1,6,52,1,681.0,VA,51,Virginia,2019
182,1,6,52,1,763.0,VA,51,Virginia,2019
183,1,6,52,1,714.0,VA,51,Virginia,2019
184,1,6,52,1,687.0,VA,51,Virginia,2019
185,1,6,52,1,702.0,VA,51,Virginia,2019
186,1,6,52,1,683.0,VA,51,Virginia,2019
187,1,6,52,1,649.0,VA,51,Virginia,2019
188,1,6,52,1,642.0,VA,51,Virginia,2019
189,1,6,52,1,701.0,VA,51,Virginia,2019
190,1,6,52,1,695.0,VA,51,Virginia,2019
191,1,6,52,1,671.0,VA,51,Virginia,2019
192,1,6,52,1,637.0,VA,51,Virginia,2019
193,1,6,52,1,626.0,VA,51,Virginia,2020
194,1,6,52,1,602.0,VA,51,Virginia,2020
195,1,6,52,1,580.0,VA,51,Virginia,2020
196,1,6,52,1,443.0,VA,51,Virginia,2020
197,1,6,52,1,584.0,VA,51,Virginia,2020
198,1,6,52,1,698.0,VA,51,Virginia,2020
199,1,6,52,1,771.0,VA,51,Virginia,2020
200,1,6,52,1,754.0,VA,51,Virginia,2020
201,1,6,52,1,714.0,VA,51,Virginia,2020
202,1,6,52,1,823.0,VA,51,Virginia,2020
203,1,6,52,1,708.0,VA,51,Virginia,2020
204,1,6,52,1,623.0,VA,51,Virginia,2020
205,1,6,52,1,826.0,VA,51,Virginia,2021
206,1,6,52,1,709.0,VA,51,Virginia,2021
207,1,6,52,1,757.0,VA,51,Virginia,2021
208,1,6,52,1,755.0,VA,51,Virginia,2021
209,1,6,52,1,760.0,VA,51,Virginia,2021
210,1,6,52,1,773.0,VA,51,Virginia,2021
211,1,6,52,1,773.0,VA,51,Virginia,2021
212,1,6,52,1,781.0,VA,51,Virginia,2021
213,1,6,52,1,736.0,VA,51,Virginia,2021
214,1,6,52,1,711.0,VA,51,Virginia,2021
215,1,6,52,1,733.0,VA,51,Virginia,2021
216,1,6,52,1,741.0,VA,51,Virginia,2021
13,1,6,53,1,1176.0,WA,53,Washington,2005
14,1,6,53,1,1078.0,WA,53,Washington,2005
15,1,6,53,1,1093.0,WA,53,Washington,2005
16,1,6,53,1,1094.0,WA,53,Washington,2005
17,1,6,53,1,996.0,WA,53,Washington,2005
18,1,6,53,1,1125.0,WA,53,Washington,2005
19,1,6,53,1,1177.0,WA,53,Washington,2005
20,1,6,53,1,1181.0,WA,53,Washington,2005
21,1,6,53,1,877.0,WA,53,Washington,2005
22,1,6,53,1,1223.0,WA,53,Washington,2005
23,1,6,53,1,1226.0,WA,53,Washington,2005
24,1,6,53,1,1167.0,WA,53,Washington,2005
25,1,6,53,1,1148.0,WA,53,Washington,2006
26,1,6,53,1,1118.0,WA,53,Washington,2006
27,1,6,53,1,1104.0,WA,53,Washington,2006
28,1,6,53,1,1083.0,WA,53,Washington,2006
29,1,6,53,1,1108.0,WA,53,Washington,2006
30,1,6,53,1,1002.0,WA,53,Washington,2006
31,1,6,53,1,1071.0,WA,53,Washington,2006
32,1,6,53,1,1064.0,WA,53,Washington,2006
33,1,6,53,1,1031.0,WA,53,Washington,2006
34,1,6,53,1,1018.0,WA,53,Washington,2006
35,1,6,53,1,921.0,WA,53,Washington,2006
36,1,6,53,1,1052.0,WA,53,Washington,2006
37,1,6,53,1,1026.0,WA,53,Washington,2007
38,1,6,53,1,1078.0,WA,53,Washington,2007
39,1,6,53,1,1044.0,WA,53,Washington,2007
40,1,6,53,1,1050.0,WA,53,Washington,2007
41,1,6,53,1,1032.0,WA,53,Washington,2007
42,1,6,53,1,1057.0,WA,53,Washington,2007
43,1,6,53,1,971.0,WA,53,Washington,2007
44,1,6,53,1,957.0,WA,53,Washington,2007
45,1,6,53,1,936.0,WA,53,Washington,2007
46,1,6,53,1,936.0,WA,53,Washington,2007
47,1,6,53,1,851.0,WA,53,Washington,2007
48,1,6,53,1,965.0,WA,53,Washington,2007
49,1,6,53,1,840.0,WA,53,Washington,2008
50,1,6,53,1,842.0,WA,53,Washington,2008
51,1,6,53,1,921.0,WA,53,Washington,2008
52,1,6,53,1,814.0,WA,53,Washington,2008
53,1,6,53,1,796.0,WA,53,Washington,2008
54,1,6,53,1,811.0,WA,53,Washington,2008
55,1,6,53,1,750.0,WA,53,Washington,2008
56,1,6,53,1,811.0,WA,53,Washington,2008
57,1,6,53,1,787.0,WA,53,Washington,2008
58,1,6,53,1,731.0,WA,53,Washington,2008
59,1,6,53,1,750.0,WA,53,Washington,2008
60,1,6,53,1,595.0,WA,53,Washington,2008
61,1,6,53,1,662.0,WA,53,Washington,2009
62,1,6,53,1,671.0,WA,53,Washington,2009
63,1,6,53,1,662.0,WA,53,Washington,2009
64,1,6,53,1,678.0,WA,53,Washington,2009
65,1,6,53,1,689.0,WA,53,Washington,2009
66,1,6,53,1,663.0,WA,53,Washington,2009
67,1,6,53,1,682.0,WA,53,Washington,2009
68,1,6,53,1,674.0,WA,53,Washington,2009
69,1,6,53,1,697.0,WA,53,Washington,2009
70,1,6,53,1,696.0,WA,53,Washington,2009
71,1,6,53,1,697.0,WA,53,Washington,2009
72,1,6,53,1,688.0,WA,53,Washington,2009
73,1,6,53,1,667.0,WA,53,Washington,2010
74,1,6,53,1,679.0,WA,53,Washington,2010
75,1,6,53,1,717.0,WA,53,Washington,2010
76,1,6,53,1,713.0,WA,53,Washington,2010
77,1,6,53,1,709.0,WA,53,Washington,2010
78,1,6,53,1,707.0,WA,53,Washington,2010
79,1,6,53,1,740.0,WA,53,Washington,2010
80,1,6,53,1,710.0,WA,53,Washington,2010
81,1,6,53,1,709.0,WA,53,Washington,2010
82,1,6,53,1,755.0,WA,53,Washington,2010
83,1,6,53,1,734.0,WA,53,Washington,2010
84,1,6,53,1,646.0,WA,53,Washington,2010
85,1,6,53,1,753.0,WA,53,Washington,2011
86,1,6,53,1,801.0,WA,53,Washington,2011
87,1,6,53,1,695.0,WA,53,Washington,2011
88,1,6,53,1,716.0,WA,53,Washington,2011
89,1,6,53,1,611.0,WA,53,Washington,2011
